Date,VisitorArrivals,FXAgainstChina,CovidCases,CovidDeaths,FSI,GDPPerCap,GDP,Population,HotelsCount,RoomsCount,TravelPolicy,Temperature,Precipitation,GlobalCovidTrend,ChinaConfinementPolicy,ChinaMovementPolicy,ChinaGDPPerCap,ChinaGDP,Latitude,Longitude,DistFromChina,Country,GDPRatioChina,GDPPerCapRatioChina,GDPGrowthDiffChina,GDPPerCapGrowthDiffChina
1989-01-01,,2.206563,0.0,0.0,,28845.874900101902,9730752055.300776,337336.0,,,0.0,14.6,32.2,0.0,0.0,0.0,1512.0,1751429011497.0,22.198745,113.543873,1764.8256872144866,"Macao, China",0.005555892925961986,19.077959590014487,8.38963151293706,6.10597685524947
1989-02-01,,2.232473,0.0,0.0,,28942.152186124687,9795458641.464111,338410.0,,,0.0,15.3,1.7,0.0,0.0,0.0,1504.6666666666667,1745123291812.8333,22.198745,113.543873,1764.8256872144866,"Macao, China",0.005615412467670098,19.243817962919138,8.715498441101664,6.415918754745716
1989-03-01,,2.25177,0.0,0.0,,29038.42947214747,9860165227.627447,339484.0,,,0.0,18.2,63.5,0.0,0.0,0.0,1497.3333333333333,1738817572128.6667,22.198745,113.543873,1764.8256872144866,"Macao, China",0.005674932009378211,19.40967633582379,9.04136536926627,6.725860654241962
1989-04-01,,2.258457,0.0,0.0,,29134.706758170254,9924871813.790783,340559.0,,,0.0,22.3,220.5,0.0,0.0,0.0,1490.0,1732511852444.5,22.198745,113.543873,1764.8256872144866,"Macao, China",0.005734451551086322,19.57553470872844,9.367232297430874,7.035802553738208
1989-05-01,,2.34611,0.0,0.0,,29230.984044193036,9989578399.954119,341633.0,,,0.0,25.3,510.1,0.0,0.0,0.0,1482.6666666666667,1726206132760.3333,22.198745,113.543873,1764.8256872144866,"Macao, China",0.005793971092794435,19.741393081633092,9.693099225595478,7.345744453234453
1989-06-01,,2.40157,0.0,0.0,,29327.26133021582,10054284986.117455,342707.0,,,0.0,27.8,111.0,0.0,0.0,0.0,1475.3333333333333,1719900413076.1667,22.198745,113.543873,1764.8256872144866,"Macao, China",0.005853490634502547,19.907251454537743,10.018966153760083,7.655686352730699
1989-07-01,,2.296651,0.0,0.0,,29423.538616238606,10118991572.280788,343782.0,,,0.0,28.8,152.5,0.0,0.0,0.0,1468.0,1713594693392.0,22.198745,113.543873,1764.8256872144866,"Macao, China",0.005913010176210659,20.073109827442394,10.344833081924687,7.965628252226944
1989-08-01,,2.330935,0.0,0.0,,29519.815902261387,10183698158.444124,344856.0,,,0.0,28.9,250.5,0.0,0.0,0.0,1460.6666666666667,1707288973707.8333,22.198745,113.543873,1764.8256872144866,"Macao, China",0.005972529717918771,20.238968200347042,10.670700010089293,8.27557015172319
1989-09-01,,2.363577,0.0,0.0,,29616.093188284172,10248404744.60746,345930.0,,,0.0,27.9,159.6,0.0,0.0,0.0,1453.3333333333333,1700983254023.6667,22.198745,113.543873,1764.8256872144866,"Macao, China",0.006032049259626884,20.404826573251693,10.996566938253897,8.585512051219435
1989-10-01,,2.279403,0.0,0.0,,29712.370474306954,10313111330.770796,347004.0,,,0.0,24.9,18.5,0.0,0.0,0.0,1446.0,1694677534339.5,22.198745,113.543873,1764.8256872144866,"Macao, China",0.006091568801334996,20.570684946156344,11.322433866418502,8.895453950715682
1989-11-01,,2.243372,0.0,0.0,,29808.64776032974,10377817916.934132,348078.0,,,0.0,20.7,17.6,0.0,0.0,0.0,1438.6666666666667,1688371814655.3333,22.198745,113.543873,1764.8256872144866,"Macao, China",0.0061510883430431085,20.736543319060996,11.648300794583108,9.205395850211927
1989-12-01,,1.934436,0.0,0.0,,29904.92504635252,10442524503.097467,349153.0,,,0.0,16.9,27.7,0.0,0.0,0.0,1431.3333333333333,1682066094971.1667,22.198745,113.543873,1764.8256872144866,"Macao, China",0.00621060788475122,20.902401691965647,11.974167722747712,9.515337749708173
1990-01-01,,1.685544,0.0,0.0,,30001.202332375306,10507231089.260803,350227.0,,,0.0,15.3,47.0,0.0,0.0,0.0,1424.0,1675760375287.0,22.198745,113.543873,1764.8256872144866,"Macao, China",0.006270127426459333,21.068260064870298,12.300034650912316,9.825279649204418
